timestamp,description,prediction,risk_score,proba_normal,proba_fp,proba_attack,attack_threshold_used,true_class,alert_name,severity,severity_score,src_ip,dst_ip,src_port,dst_port,dst_service,freq_per_min,is_high_freq,time_context,src_is_internal,dst_is_internal,is_internal_to_internal,same_subnet,protocol
2026-05-19T12:13:55.783052,icmp,normal,0,0.87,0.13,0.0,0.15,normal,icmp,INFO,0,192.168.1.20,10.0.0.1,62755,53,dns,8,0,business_hours,1,1,1,0,TCP
2026-05-19T12:13:55.783104,http_alt,normal,0,0.508,0.492,0.0,0.15,normal,http_alt,INFO,0,10.0.0.15,10.0.0.1,62590,443,https,4,0,business_hours,1,1,1,0,TCP
2026-05-19T12:13:55.783144,ssh,normal,0,0.997,0.003,0.0,0.15,normal,ssh,INFO,0,192.168.1.50,10.0.0.1,11448,25,smtp,16,0,night,1,1,1,1,TCP
2026-05-19T12:13:55.783186,https,normal,0,0.937,0.062,0.0,0.15,normal,https,INFO,0,192.168.10.5,192.168.1.1,30845,53,dns,2,0,business_hours,1,1,1,0,TCP
2026-05-19T12:13:55.783226,dns,normal,0,0.983,0.017,0.0,0.15,normal,dns,INFO,0,10.10.0.5,192.168.1.1,34495,53,dns,22,1,business_hours,1,1,1,0,TCP
2026-05-19T12:13:55.783266,HTTP Login Bruteforce,false_positive,0,0.226,0.774,0.0,0.15,false_positive,HTTP Login Bruteforce,INFO,0,10.0.0.100,192.168.126.128,11037,8080,http_alt,8,0,business_hours,1,1,1,0,TCP
2026-05-19T12:13:55.783304,http_alt,normal,0,0.999,0.001,0.0,0.15,normal,http_alt,INFO,0,192.168.10.5,10.0.0.1,18975,22,ssh,3,0,night,1,1,1,0,TCP
2026-05-19T12:13:55.783349,ssh,false_positive,0,0.135,0.863,0.002,0.15,normal,ssh,INFO,0,192.168.10.5,192.168.126.139,45717,80,http,4,0,business_hours,1,1,1,1,TCP
2026-05-19T12:13:55.783371,Web Scan,attack,85,0.207,0.033,0.76,0.15,attack,Web Scan,LOW,1,192.168.126.133,192.168.126.139,50529,80,http,168,1,business_hours,1,1,1,1,TCP
2026-05-19T12:13:55.783413,Script Injection Path,false_positive,0,0.048,0.952,0.0,0.15,false_positive,Script Injection Path,HIGH,3,192.168.1.20,192.168.126.128,52831,80,http,2,0,business_hours,1,1,1,0,TCP
2026-05-19T12:13:55.783451,http_alt,normal,0,1.0,0.0,0.0,0.15,normal,http_alt,INFO,0,192.168.1.50,192.168.126.139,5213,53,dns,3,0,night,1,1,1,0,TCP
2026-05-19T12:13:55.783471,SSH Brute Force,attack,78,0.322,0.037,0.642,0.15,attack,SSH Brute Force,LOW,1,192.168.126.1,192.168.126.128,57119,80,http,182,1,business_hours,1,1,1,1,TCP
2026-05-19T12:13:55.783508,Basic Injection Pattern,false_positive,0,0.065,0.935,0.0,0.15,false_positive,Basic Injection Pattern,LOW,1,10.0.0.100,192.168.126.128,58330,80,http,4,0,business_hours,1,1,1,0,TCP
2026-05-19T12:13:55.783547,ICMP Ping Sweep,false_positive,0,0.0,1.0,0.0,0.15,false_positive,ICMP Ping Sweep,CRITICAL,4,10.0.0.100,192.168.126.139,40629,443,https,16,0,business_hours,0,1,0,0,TCP
2026-05-19T12:13:55.783584,smtp,false_positive,0,0.41,0.589,0.0,0.15,normal,smtp,INFO,0,192.168.1.20,10.0.0.1,3970,443,https,6,0,business_hours,1,1,1,0,TCP
2026-05-19T12:13:55.783620,Basic Injection Pattern,false_positive,0,0.281,0.718,0.001,0.15,false_positive,Basic Injection Pattern,INFO,0,10.0.0.100,192.168.1.1,1403,80,http,5,0,business_hours,1,1,1,1,TCP
2026-05-19T12:13:55.783641,Web Scan,attack,80,0.292,0.041,0.667,0.15,attack,Web Scan,LOW,1,192.168.126.133,192.168.126.139,49930,80,http,188,1,business_hours,1,1,1,1,TCP
2026-05-19T12:13:55.783678,dns,false_positive,0,0.045,0.954,0.001,0.15,normal,dns,INFO,0,192.168.1.50,192.168.126.139,60124,80,http,2,0,business_hours,1,1,1,0,TCP
2026-05-19T12:13:55.783698,Sensitive File Probe,attack,75,0.387,0.035,0.577,0.15,attack,Sensitive File Probe,HIGH,3,192.168.126.133,192.168.126.139,54991,80,http,174,1,business_hours,1,1,1,1,TCP
2026-05-19T12:13:55.783734,Basic Injection Pattern,false_positive,0,0.07,0.929,0.001,0.15,false_positive,Basic Injection Pattern,LOW,1,192.168.1.20,192.168.126.139,60245,80,http,6,0,business_hours,1,1,1,1,TCP
2026-05-19T12:13:55.783771,icmp,normal,0,0.581,0.419,0.0,0.15,normal,icmp,INFO,0,192.168.10.5,10.0.0.1,52223,443,https,4,0,business_hours,1,1,1,0,TCP
2026-05-19T12:13:55.783807,http,normal,0,1.0,0.0,0.0,0.15,normal,http,INFO,0,10.10.0.5,192.168.1.1,57270,8080,http_alt,30,1,business_hours,1,1,1,0,TCP
2026-05-19T12:13:55.783913,Traversal Path Attempt,false_positive,0,0.0,1.0,0.0,0.15,false_positive,Traversal Path Attempt,HIGH,3,10.0.0.100,192.168.126.128,23781,80,http,8,0,business_hours,0,1,0,0,TCP
2026-05-19T12:13:55.783955,HTTP Login Bruteforce,false_positive,0,0.0,1.0,0.0,0.15,false_positive,HTTP Login Bruteforce,CRITICAL,4,172.16.0.5,192.168.1.1,31102,80,http,2,0,business_hours,0,1,0,1,TCP
2026-05-19T12:13:55.783994,dns,normal,0,0.999,0.001,0.0,0.15,normal,dns,INFO,0,10.0.0.15,10.0.0.1,11747,443,https,11,0,night,1,1,1,0,TCP
2026-05-19T12:13:55.784032,Sensitive File Probe,normal,6,0.531,0.45,0.019,0.15,false_positive,Sensitive File Probe,LOW,1,192.168.10.5,192.168.126.128,57757,443,https,4,0,business_hours,1,1,1,1,TCP
2026-05-19T12:13:55.784069,ICMP Ping Sweep,false_positive,0,0.064,0.936,0.0,0.15,false_positive,ICMP Ping Sweep,LOW,1,192.168.10.5,192.168.126.128,10222,80,http,4,0,business_hours,1,1,1,0,TCP
2026-05-19T12:13:55.784090,SSH Scan,attack,84,0.239,0.03,0.731,0.15,attack,SSH Scan,LOW,1,192.168.126.133,192.168.126.139,36557,80,http,192,1,business_hours,1,1,1,1,TCP
2026-05-19T12:13:55.784130,http,normal,0,0.999,0.001,0.0,0.15,normal,http,INFO,0,192.168.10.5,10.0.0.1,61497,21,ftp,4,0,night,1,1,1,0,TCP
2026-05-19T12:13:55.784168,https,normal,0,0.694,0.306,0.0,0.15,normal,https,INFO,0,10.0.0.15,192.168.1.1,45807,443,https,11,0,business_hours,1,1,1,0,TCP
2026-05-19T12:13:55.784205,dns,normal,0,0.938,0.062,0.0,0.15,normal,dns,INFO,0,10.10.0.5,192.168.126.139,30129,53,dns,4,0,business_hours,1,1,1,0,TCP
2026-05-19T12:13:55.784223,Web Scan,normal,0,1.0,0.0,0.0,0.15,attack,Web Scan,HIGH,3,192.168.126.1,192.168.126.139,55356,80,http,2,0,after_hours,1,1,1,1,TCP
2026-05-19T12:13:55.784259,ftp,normal,0,1.0,0.0,0.0,0.15,normal,ftp,INFO,0,10.10.0.5,10.0.0.1,50306,443,https,2,0,after_hours,1,1,1,0,TCP
2026-05-19T12:13:55.784298,Web Scan,false_positive,0,0.348,0.652,0.0,0.15,false_positive,Web Scan,HIGH,3,192.168.1.20,192.168.1.1,31089,0,icmp,2,0,business_hours,1,1,1,1,TCP
2026-05-19T12:13:55.784336,ssh,false_positive,0,0.188,0.812,0.0,0.15,normal,ssh,INFO,0,10.0.0.15,192.168.1.1,23274,8080,http_alt,8,0,business_hours,1,1,1,0,TCP
2026-05-19T12:13:55.784374,ICMP Ping Sweep,false_positive,0,0.066,0.934,0.0,0.15,false_positive,ICMP Ping Sweep,HIGH,3,192.168.1.10,192.168.1.1,2925,80,http,1,0,business_hours,1,1,1,0,TCP
2026-05-19T12:13:55.784412,ssh,normal,0,0.892,0.108,0.0,0.15,normal,ssh,INFO,0,10.0.0.15,10.0.0.1,10986,443,https,2,0,after_hours,1,1,1,0,TCP
2026-05-19T12:13:55.784449,icmp,normal,0,0.999,0.001,0.0,0.15,normal,icmp,INFO,0,10.10.0.5,192.168.1.1,7439,443,https,3,0,night,1,1,1,0,TCP
2026-05-19T12:13:55.784486,dns,false_positive,0,0.43,0.569,0.0,0.15,normal,dns,INFO,0,10.10.0.5,192.168.126.139,19428,443,https,6,0,business_hours,1,1,1,0,TCP
2026-05-19T12:13:55.784521,HTTP Login Bruteforce,normal,0,0.631,0.368,0.0,0.15,false_positive,HTTP Login Bruteforce,INFO,0,192.168.10.5,192.168.1.1,47585,443,https,1,0,business_hours,1,1,1,0,TCP
2026-05-19T12:13:55.784558,https,normal,0,0.92,0.08,0.0,0.15,normal,https,INFO,0,192.168.1.50,192.168.1.1,24418,443,https,22,1,business_hours,1,1,1,1,TCP
2026-05-19T12:13:55.784597,dns,normal,0,1.0,0.0,0.0,0.15,normal,dns,INFO,0,192.168.1.50,192.168.126.139,2226,53,dns,16,0,night,1,1,1,0,TCP
2026-05-19T12:13:55.784636,dns,normal,0,1.0,0.0,0.0,0.15,normal,dns,INFO,0,192.168.10.5,192.168.1.1,33102,25,smtp,4,0,after_hours,1,1,1,0,TCP
2026-05-19T12:13:55.784673,smtp,normal,0,0.999,0.001,0.0,0.15,normal,smtp,INFO,0,192.168.10.5,192.168.126.139,38482,8080,http_alt,3,0,night,1,1,1,0,TCP
2026-05-19T12:13:55.784711,Traversal Path Attempt,false_positive,0,0.06,0.939,0.0,0.15,false_positive,Traversal Path Attempt,CRITICAL,4,172.16.0.5,192.168.126.139,15656,80,http,1,0,business_hours,1,1,1,0,TCP
2026-05-19T12:13:55.784748,https,normal,0,1.0,0.0,0.0,0.15,normal,https,INFO,0,10.0.0.15,10.0.0.1,61403,8080,http_alt,3,0,after_hours,1,1,1,0,TCP
2026-05-19T12:13:55.784785,dns,normal,0,0.78,0.219,0.0,0.15,normal,dns,INFO,0,192.168.1.20,10.0.0.1,20621,8080,http_alt,2,0,after_hours,1,1,1,0,TCP
2026-05-19T12:13:55.784804,Sensitive File Probe,attack,62,0.63,0.013,0.357,0.15,attack,Sensitive File Probe,HIGH,3,192.168.126.133,192.168.126.139,37913,80,http,149,1,after_hours,1,1,1,1,TCP
2026-05-19T12:13:55.784842,icmp,normal,0,0.686,0.313,0.0,0.15,normal,icmp,INFO,0,192.168.1.20,10.0.0.1,62028,21,ftp,3,0,business_hours,1,1,1,0,TCP
2026-05-19T12:13:55.784894,ssh,normal,0,0.934,0.066,0.0,0.15,normal,ssh,INFO,0,192.168.1.50,10.0.0.1,9541,53,dns,3,0,business_hours,1,1,1,0,TCP
2026-05-19T12:13:55.784942,Basic Injection Pattern,false_positive,0,0.117,0.883,0.0,0.15,false_positive,Basic Injection Pattern,LOW,1,172.16.0.5,192.168.126.139,2308,80,http,3,0,business_hours,1,1,1,0,TCP
2026-05-19T12:13:55.784979,Script Injection Path,false_positive,0,0.07,0.93,0.0,0.15,false_positive,Script Injection Path,LOW,1,192.168.1.10,192.168.1.1,19171,80,http,4,0,business_hours,1,1,1,0,TCP
2026-05-19T12:13:55.785017,ICMP Ping Sweep,false_positive,0,0.147,0.853,0.0,0.15,false_positive,ICMP Ping Sweep,LOW,1,10.0.0.100,192.168.126.128,35074,80,http,6,0,business_hours,1,1,1,0,ICMP
2026-05-19T12:13:55.785053,ftp,normal,0,0.698,0.302,0.0,0.15,normal,ftp,INFO,0,192.168.10.5,10.0.0.1,33158,443,https,16,0,after_hours,1,1,1,0,TCP
2026-05-19T12:13:55.785089,ICMP Ping Sweep,false_positive,0,0.0,1.0,0.0,0.15,false_positive,ICMP Ping Sweep,HIGH,3,172.16.0.5,192.168.126.128,22193,8080,http_alt,5,0,business_hours,0,1,0,0,TCP
2026-05-19T12:13:55.785124,ICMP Ping Sweep,false_positive,0,0.0,1.0,0.0,0.15,false_positive,ICMP Ping Sweep,LOW,1,192.168.1.20,192.168.126.139,10691,22,ssh,5,0,business_hours,0,1,0,0,TCP
2026-05-19T12:13:55.785159,Traversal Path Attempt,false_positive,0,0.0,1.0,0.0,0.15,false_positive,Traversal Path Attempt,INFO,0,192.168.1.20,192.168.126.139,39468,80,http,10,0,business_hours,0,1,0,1,TCP
2026-05-19T12:13:55.785195,http,normal,0,0.999,0.001,0.0,0.15,normal,http,INFO,0,10.10.0.5,192.168.126.139,4865,21,ftp,3,0,night,1,1,1,1,TCP
2026-05-19T12:13:55.785231,Traversal Path Attempt,normal,0,0.525,0.475,0.0,0.15,false_positive,Traversal Path Attempt,LOW,1,172.16.0.5,192.168.126.139,58317,0,icmp,2,0,business_hours,1,1,1,0,TCP
2026-05-19T12:13:55.785250,SSH Brute Force,attack,99,0.0,0.0,1.0,0.15,attack,SSH Brute Force,LOW,1,192.168.126.1,192.168.126.139,41727,22,ssh,134,1,after_hours,1,1,1,1,TCP
2026-05-19T12:13:55.785287,dns,normal,0,0.954,0.046,0.0,0.15,normal,dns,INFO,0,10.0.0.15,192.168.1.1,21128,8080,http_alt,11,0,after_hours,1,1,1,0,TCP
2026-05-19T12:13:55.785327,ftp,normal,0,0.581,0.419,0.001,0.15,normal,ftp,INFO,0,192.168.10.5,192.168.126.139,62280,80,http,4,0,after_hours,1,1,1,0,TCP
2026-05-19T12:13:55.785362,Sensitive File Probe,normal,0,0.678,0.322,0.0,0.15,false_positive,Sensitive File Probe,LOW,1,192.168.1.20,192.168.126.139,20785,443,https,1,0,business_hours,1,1,1,0,TCP
2026-05-19T12:13:55.785398,ICMP Ping Sweep,false_positive,0,0.007,0.993,0.0,0.15,false_positive,ICMP Ping Sweep,CRITICAL,4,192.168.10.5,192.168.126.139,23704,22,ssh,16,0,business_hours,1,1,1,0,TCP
2026-05-19T12:13:55.785434,ssh,false_positive,0,0.205,0.795,0.0,0.15,normal,ssh,INFO,0,10.0.0.15,192.168.126.139,41694,22,ssh,6,0,business_hours,1,1,1,0,TCP
2026-05-19T12:13:55.785470,ftp,normal,0,1.0,0.0,0.0,0.15,normal,ftp,INFO,0,192.168.10.5,10.0.0.1,42632,53,dns,16,0,night,1,1,1,0,TCP
2026-05-19T12:13:55.785490,SQL Injection pattern,attack,99,0.0,0.0,1.0,0.15,attack,SQL Injection pattern,HIGH,3,192.168.126.133,192.168.126.128,37012,80,http,107,1,after_hours,1,1,1,1,TCP
2026-05-19T12:13:55.785526,Traversal Path Attempt,false_positive,0,0.0,1.0,0.0,0.15,false_positive,Traversal Path Attempt,CRITICAL,4,10.0.0.100,192.168.126.139,46220,22,ssh,4,0,business_hours,0,1,0,0,TCP
2026-05-19T12:13:55.785562,smtp,false_positive,0,0.374,0.626,0.0,0.15,normal,smtp,INFO,0,192.168.1.50,10.0.0.1,12295,25,smtp,2,0,business_hours,1,1,1,1,TCP
2026-05-19T12:13:55.785603,ssh,false_positive,0,0.328,0.671,0.001,0.15,normal,ssh,INFO,0,10.0.0.15,10.0.0.1,40225,443,https,8,0,business_hours,1,1,1,1,ICMP
2026-05-19T12:13:55.785640,Sensitive File Probe,false_positive,0,0.0,1.0,0.0,0.15,false_positive,Sensitive File Probe,HIGH,3,10.0.0.100,192.168.126.139,46822,80,http,5,0,business_hours,0,1,0,0,TCP
2026-05-19T12:13:55.785664,Sensitive File Probe,attack,68,0.479,0.055,0.466,0.15,attack,Sensitive File Probe,HIGH,3,192.168.126.1,192.168.126.139,63018,80,http,177,1,business_hours,1,1,1,1,TCP
2026-05-19T12:13:55.785700,ssh,normal,0,0.998,0.002,0.0,0.15,normal,ssh,INFO,0,192.168.10.5,10.0.0.1,59056,443,https,8,0,night,1,1,1,0,TCP
2026-05-19T12:13:55.785719,SSH Scan,attack,99,0.0,0.0,1.0,0.15,attack,SSH Scan,LOW,1,192.168.126.133,192.168.126.128,56173,80,http,155,1,business_hours,1,1,1,1,TCP
2026-05-19T12:13:55.785736,SSH Scan,attack,99,0.0,0.0,1.0,0.15,attack,SSH Scan,LOW,1,192.168.126.1,192.168.126.128,54372,80,http,147,1,after_hours,1,1,1,1,TCP
2026-05-19T12:13:55.785771,ftp,normal,0,0.999,0.001,0.0,0.15,normal,ftp,INFO,0,192.168.1.50,192.168.1.1,51338,25,smtp,6,0,night,1,1,1,0,TCP
2026-05-19T12:13:55.785807,Web Scan,false_positive,0,0.0,1.0,0.0,0.15,false_positive,Web Scan,HIGH,3,10.0.0.100,192.168.126.139,14467,80,http,3,0,business_hours,0,1,0,0,TCP
2026-05-19T12:13:55.785843,https,false_positive,0,0.008,0.992,0.0,0.15,normal,https,INFO,0,192.168.1.50,10.0.0.1,29395,22,ssh,16,0,business_hours,1,1,1,0,TCP
2026-05-19T12:13:55.785879,https,normal,0,0.502,0.497,0.0,0.15,normal,https,INFO,0,10.10.0.5,192.168.126.139,41946,8080,http_alt,3,0,business_hours,1,1,1,0,TCP
2026-05-19T12:13:55.785917,Script Injection Path,false_positive,0,0.066,0.932,0.002,0.15,false_positive,Script Injection Path,MEDIUM,2,192.168.10.5,192.168.126.139,55114,80,http,4,0,business_hours,1,1,1,0,TCP
2026-05-19T12:13:55.785937,Web Scan,attack,69,0.437,0.074,0.49,0.15,attack,Web Scan,HIGH,3,192.168.126.133,192.168.126.128,63783,80,http,90,1,business_hours,1,1,1,1,TCP
2026-05-19T12:13:55.785973,ssh,normal,0,0.703,0.296,0.0,0.15,normal,ssh,INFO,0,10.0.0.15,192.168.1.1,3954,21,ftp,2,0,business_hours,1,1,1,0,TCP
2026-05-19T12:13:55.786010,dns,normal,0,0.992,0.008,0.0,0.15,normal,dns,INFO,0,10.0.0.15,192.168.126.139,8254,8080,http_alt,8,0,night,1,1,1,1,TCP
2026-05-19T12:13:55.786045,smtp,normal,0,0.658,0.342,0.0,0.15,normal,smtp,INFO,0,10.0.0.15,10.0.0.1,45112,8080,http_alt,3,0,after_hours,1,1,1,0,TCP
2026-05-19T12:13:55.786080,ftp,normal,0,0.982,0.018,0.0,0.15,normal,ftp,INFO,0,192.168.1.20,192.168.126.139,22785,22,ssh,11,0,night,1,1,1,0,TCP
2026-05-19T12:13:55.786098,SSH Brute Force,normal,0,0.673,0.325,0.002,0.15,attack,SSH Brute Force,LOW,1,192.168.126.133,192.168.126.128,47614,80,http,1,0,after_hours,1,1,1,1,TCP
2026-05-19T12:13:55.786133,https,false_positive,0,0.237,0.763,0.0,0.15,normal,https,INFO,0,10.10.0.5,10.0.0.1,44213,8080,http_alt,6,0,business_hours,1,1,1,0,TCP
2026-05-19T12:13:55.786169,dns,false_positive,0,0.092,0.908,0.0,0.15,normal,dns,INFO,0,192.168.1.50,192.168.126.139,36479,80,http,11,0,business_hours,1,1,1,0,TCP
2026-05-19T12:13:55.786189,Web Scan,attack,69,0.443,0.073,0.485,0.15,attack,Web Scan,LOW,1,192.168.126.1,192.168.126.128,63754,80,http,93,1,business_hours,1,1,1,1,TCP
2026-05-19T12:13:55.786224,dns,false_positive,0,0.309,0.691,0.0,0.15,normal,dns,INFO,0,10.0.0.15,10.0.0.1,8117,53,dns,2,0,business_hours,1,1,1,1,TCP
2026-05-19T12:13:55.786260,dns,false_positive,0,0.067,0.933,0.0,0.15,normal,dns,INFO,0,192.168.10.5,192.168.1.1,46297,80,http,4,0,business_hours,1,1,1,0,TCP
2026-05-19T12:13:55.786279,Web Scan,attack,76,0.268,0.137,0.594,0.15,attack,Web Scan,CRITICAL,4,192.168.126.133,192.168.126.139,62417,22,ssh,139,1,business_hours,1,1,1,1,TCP
2026-05-19T12:13:55.786314,smtp,normal,0,0.999,0.001,0.0,0.15,normal,smtp,INFO,0,192.168.1.20,192.168.1.1,7802,53,dns,8,0,night,1,1,1,0,TCP
2026-05-19T12:13:55.786333,SSH Brute Force,attack,78,0.32,0.04,0.64,0.15,attack,SSH Brute Force,HIGH,3,192.168.126.133,192.168.126.128,57573,80,http,163,1,business_hours,1,1,1,1,TCP
2026-05-19T12:13:55.786369,Script Injection Path,false_positive,0,0.02,0.98,0.0,0.15,false_positive,Script Injection Path,INFO,0,192.168.1.20,192.168.1.1,46753,22,ssh,10,0,business_hours,1,1,1,0,TCP
2026-05-19T12:13:55.786406,smtp,normal,0,0.891,0.109,0.0,0.15,normal,smtp,INFO,0,10.0.0.15,192.168.1.1,34180,8080,http_alt,11,0,business_hours,1,1,1,0,TCP
2026-05-19T12:13:55.786442,dns,false_positive,0,0.214,0.786,0.0,0.15,normal,dns,INFO,0,192.168.1.20,192.168.126.139,17466,8080,http_alt,6,0,business_hours,1,1,1,0,TCP
2026-05-19T12:13:55.786480,dns,false_positive,0,0.309,0.69,0.0,0.15,normal,dns,INFO,0,10.10.0.5,10.0.0.1,63046,22,ssh,1,0,business_hours,1,1,1,1,TCP
2026-05-19T12:13:55.786497,Hydra HTTP Tool detected,false_positive,0,0.078,0.92,0.002,0.15,attack,Hydra HTTP Tool detected,LOW,1,192.168.126.1,192.168.126.128,36241,80,http,8,0,business_hours,1,1,1,1,TCP
2026-05-19T12:13:55.786532,ssh,normal,0,0.996,0.004,0.0,0.15,normal,ssh,INFO,0,192.168.1.50,10.0.0.1,22632,53,dns,6,0,night,1,1,1,1,TCP
2026-05-19T12:13:55.786567,https,normal,0,0.999,0.001,0.0,0.15,normal,https,INFO,0,192.168.10.5,192.168.126.139,51743,443,https,16,0,night,1,1,1,0,TCP
2026-05-19T12:13:55.786604,http,normal,0,0.982,0.018,0.0,0.15,normal,http,INFO,0,192.168.1.50,192.168.126.139,32038,22,ssh,11,0,night,1,1,1,0,TCP
2026-05-19T12:13:55.786640,ssh,normal,0,0.999,0.001,0.0,0.15,normal,ssh,INFO,0,192.168.10.5,192.168.1.1,33643,80,http,3,0,night,1,1,1,1,TCP
2026-05-19T12:13:55.786659,Hydra HTTP Tool,attack,80,0.284,0.04,0.676,0.15,attack,Hydra HTTP Tool,HIGH,3,192.168.126.133,192.168.126.139,60435,80,http,129,1,business_hours,1,1,1,1,TCP
2026-05-19T12:13:55.786694,Web Scan,normal,0,0.563,0.437,0.0,0.15,false_positive,Web Scan,HIGH,3,10.0.0.100,192.168.126.128,46486,443,https,4,0,business_hours,1,1,1,0,TCP
2026-05-19T12:13:55.786712,Web Scan,false_positive,0,0.168,0.832,0.0,0.15,attack,Web Scan,LOW,1,192.168.126.1,192.168.126.139,30302,80,http,5,0,business_hours,1,1,1,1,TCP
2026-05-19T12:13:55.786747,Script Injection Path,normal,0,0.617,0.383,0.0,0.15,false_positive,Script Injection Path,MEDIUM,2,192.168.10.5,192.168.1.1,18790,8080,http_alt,5,0,business_hours,1,1,1,0,TCP
2026-05-19T12:13:55.786766,SSH Scan,normal,0,1.0,0.0,0.0,0.15,attack,SSH Scan,HIGH,3,192.168.126.133,192.168.126.128,60766,80,http,44,1,business_hours,1,1,1,1,TCP
2026-05-19T12:13:55.786783,Web Scan,attack,80,0.28,0.044,0.677,0.15,attack,Web Scan,HIGH,3,192.168.126.133,192.168.126.128,52270,80,http,81,1,business_hours,1,1,1,1,TCP
2026-05-19T12:13:55.786819,http_alt,false_positive,0,0.188,0.811,0.0,0.15,normal,http_alt,INFO,0,192.168.1.20,10.0.0.1,20573,22,ssh,6,0,business_hours,1,1,1,0,TCP
2026-05-19T12:13:55.786856,HTTP Login Bruteforce,false_positive,0,0.05,0.95,0.0,0.15,false_positive,HTTP Login Bruteforce,HIGH,3,192.168.10.5,192.168.1.1,35368,80,http,2,0,business_hours,1,1,1,0,TCP
2026-05-19T12:13:55.786875,Hydra HTTP Tool detected,attack,99,0.0,0.0,1.0,0.15,attack,Hydra HTTP Tool detected,HIGH,3,192.168.126.1,192.168.126.128,47501,80,http,166,1,business_hours,1,1,1,1,TCP
2026-05-19T12:13:55.786917,ftp,false_positive,0,0.038,0.962,0.0,0.15,normal,ftp,INFO,0,192.168.10.5,192.168.126.139,3016,21,ftp,11,0,business_hours,1,1,1,0,TCP
2026-05-19T12:13:55.786955,Script Injection Path,false_positive,0,0.052,0.947,0.001,0.15,false_positive,Script Injection Path,LOW,1,192.168.10.5,192.168.126.139,35368,80,http,4,0,business_hours,1,1,1,0,TCP
2026-05-19T12:13:55.786972,Web Scan,false_positive,1,0.203,0.794,0.003,0.15,attack,Web Scan,HIGH,3,192.168.126.133,192.168.126.128,43133,80,http,5,0,business_hours,1,1,1,1,TCP
2026-05-19T12:13:55.787008,Web Scan,false_positive,0,0.447,0.553,0.0,0.15,false_positive,Web Scan,HIGH,3,192.168.10.5,192.168.126.128,62560,0,icmp,2,0,business_hours,1,1,1,0,TCP
2026-05-19T12:13:55.787044,ssh,normal,0,0.531,0.469,0.0,0.15,normal,ssh,INFO,0,192.168.1.50,192.168.1.1,17558,443,https,16,0,business_hours,1,1,1,0,TCP
2026-05-19T12:13:55.787079,smtp,false_positive,0,0.04,0.96,0.0,0.15,normal,smtp,INFO,0,10.10.0.5,10.0.0.1,1091,8080,http_alt,16,0,business_hours,1,1,1,0,TCP
2026-05-19T12:13:55.787114,https,false_positive,0,0.446,0.554,0.0,0.15,normal,https,INFO,0,10.10.0.5,10.0.0.1,42075,21,ftp,6,0,business_hours,1,1,1,0,TCP
2026-05-19T12:13:55.787149,https,normal,0,0.999,0.001,0.0,0.15,normal,https,INFO,0,10.0.0.15,192.168.126.139,50472,21,ftp,3,0,night,1,1,1,0,TCP
2026-05-19T12:13:55.787167,Web Scan,attack,78,0.343,0.031,0.627,0.15,attack,Web Scan,CRITICAL,4,192.168.126.1,192.168.126.128,47049,80,http,180,1,business_hours,1,1,1,1,TCP
2026-05-19T12:13:55.787203,http,normal,0,0.989,0.011,0.0,0.15,normal,http,INFO,0,192.168.1.50,10.0.0.1,8715,21,ftp,22,1,night,1,1,1,0,TCP
2026-05-19T12:13:55.787238,ftp,normal,0,0.999,0.001,0.0,0.15,normal,ftp,INFO,0,10.0.0.15,192.168.126.139,6597,443,https,3,0,night,1,1,1,0,TCP
2026-05-19T12:13:55.787273,http_alt,normal,0,0.998,0.002,0.0,0.15,normal,http_alt,INFO,0,192.168.1.20,10.0.0.1,45164,443,https,8,0,night,1,1,1,0,TCP
2026-05-19T12:13:55.787309,Sensitive File Probe,false_positive,0,0.06,0.94,0.0,0.15,false_positive,Sensitive File Probe,HIGH,3,192.168.10.5,192.168.126.139,29898,80,http,3,0,business_hours,1,1,1,0,TCP
2026-05-19T12:13:55.787344,ssh,false_positive,0,0.23,0.77,0.0,0.15,normal,ssh,INFO,0,10.10.0.5,192.168.126.139,33196,8080,http_alt,6,0,business_hours,1,1,1,0,TCP
